videoId,channelId,title,description,publishAt,videoUrl,countries,likeCount,topLevelComment
v4OrwWH0BlY,UCp-jzkCEu9jTH7ng_0zXKXA,ASMR MUKBANG VIDEO NEW 2021 KOREAN VIDEO,먹방 Mukbang モクバン - Pink Color Food Mukbang 핑크색 음식 먹방 - Slime Dubble Bubble Gum Hubba Bubba Challenge ...,2021-04-17T10:52:36Z,https://www.youtube.com/watch?v=v4OrwWH0BlY,--,1033,"['وااااااااااااو', '🤗😄🥰🤤', 'Which channell???']"
Su3K_XoZrZY,UCpXrEHfc4uMic6Yw8J749ig,"Mukbang • Test Viralowego, Amerykańskiego Ogórka • ASMR Po Polsku","TIPPLY: https://tipply.pl/u/martawniemczech Collab: martawniemczechkontakt@wp.pl Zaobserwuj mnie tutaj, by poznać mnie ...",2023-02-05T12:30:08Z,https://www.youtube.com/watch?v=Su3K_XoZrZY,PL,416,"['pliska zrobisz fishbowln lub robaczki ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️', '108dzień czekania na delikatny makijaż na konie delikatny ale ładny proszę marta❤', '1 dzień czekania na długi film robaczków']"
Su3K_XoZrZY,UCpXrEHfc4uMic6Yw8J749ig,"Mukbang • Test Viralowego, Amerykańskiego Ogórka • ASMR Po Polsku","TIPPLY: https://tipply.pl/u/martawniemczech Collab: martawniemczechkontakt@wp.pl Zaobserwuj mnie tutaj, by poznać mnie ...",2023-02-05T12:30:08Z,https://www.youtube.com/watch?v=Su3K_XoZrZY,PL,416,"['pliska zrobisz fishbowln lub robaczki ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️', '108dzień czekania na delikatny makijaż na konie delikatny ale ładny proszę marta❤', '1 dzień czekania na długi film robaczków']"
HPO79QT4Aeg,UCZ8MqcJVNNq6d1KARqqI19g,"ASMR CHOCOLATE VS PINK DESSERTS! CADBURY CARAMELLO BAR, CAKE BITES, ICE CREAM BARS, BIG MACARONS 먹방","ASMR CHOCOLATE VS PINK DESSERTS! CADBURY CARAMELLO BAR, CAKE BITES, ICE CREAM BARS, BIG MACARONS, ...",2023-02-08T14:12:47Z,https://www.youtube.com/watch?v=HPO79QT4Aeg,US,2576,"['Hello love CAME OK 🥰🥰🥰😘😘😘😍😍😍😍😚😚😚😚💕💕💕💓💓💓💓', 'Perfect', 'Red and yellow eat']"
HPO79QT4Aeg,UCZ8MqcJVNNq6d1KARqqI19g,"ASMR CHOCOLATE VS PINK DESSERTS! CADBURY CARAMELLO BAR, CAKE BITES, ICE CREAM BARS, BIG MACARONS 먹방","ASMR CHOCOLATE VS PINK DESSERTS! CADBURY CARAMELLO BAR, CAKE BITES, ICE CREAM BARS, BIG MACARONS, ...",2023-02-08T14:12:47Z,https://www.youtube.com/watch?v=HPO79QT4Aeg,US,2576,"['Hello love CAME OK 🥰🥰🥰😘😘😘😍😍😍😍😚😚😚😚💕💕💕💓💓💓💓', 'Perfect', 'Red and yellow eat']"
aRcNntyAjrE,UCZ8MqcJVNNq6d1KARqqI19g,ASMR SPICIEST NOODLES CHALLENGE &amp; CHEESY MOZZARELLA CORN DOGS! *BIG BITES* MUKBANG EATING SHOW 먹방,ASMR SPICIEST NOODLES CHALLENGE & CHEESY MOZZARELLA CORN DOGS! *BIG BITES* MUKBANG EATING SHOW ...,2023-01-24T14:28:57Z,https://www.youtube.com/watch?v=aRcNntyAjrE,US,3693,"['ما ادري ليش احب اتابع هيج فيديوهات حتى اجوع 😋😋', 'Who else loves noodles like me?? 🍝🍜✋🙋\u200d♀️❤️❤️', 'Really like ur yummy spicy food 😋']"
aNu3e8zrRJk,UCZ8MqcJVNNq6d1KARqqI19g,"ASMR CHOCOLATE VS GREEN DESSERTS! SNICKERS ICE CREAM, MALTESERS CHOCO CONE, MATCHA OREO SANDWICH 먹방","ASMR CHOCOLATE VS GREEN DESSERTS! SNICKERS ICE CREAM SUNDAE, DARK MALTESERS CHOCOLATE CONE, ...",2023-02-07T14:14:18Z,https://www.youtube.com/watch?v=aNu3e8zrRJk,US,2700,"['❤️❤️💝💘💓💞💕♥️❣️💌💟', '💚💚💚💚', 'From Azerbaijan 🇦🇿🇦🇿❤️']"
pqRx5JHzP0E,UCZ8MqcJVNNq6d1KARqqI19g,"ASMR LEFTOVER CHOCOLATE DESSERT RACE EATING (Magnum Ice Cream, Kinder Chocolate)먹방 | Kim&amp;Liz ASMR","We are having a LEFTOVER DESSERT RACE EATING CHALLENGE with Magnum Ice Cream, Kinder Happy Hippo Chocolates, ...",2019-11-04T15:25:00Z,https://www.youtube.com/watch?v=pqRx5JHzP0E,US,291680,"['😋😋😋😋😍😍😍', 'Why are they eating with lipstick on', 'Is it only me or I thought the the orange KitKat was a carrot 😭']"
pqRx5JHzP0E,UCZ8MqcJVNNq6d1KARqqI19g,"ASMR LEFTOVER CHOCOLATE DESSERT RACE EATING (Magnum Ice Cream, Kinder Chocolate)먹방 | Kim&amp;Liz ASMR","We are having a LEFTOVER DESSERT RACE EATING CHALLENGE with Magnum Ice Cream, Kinder Happy Hippo Chocolates, ...",2019-11-04T15:25:00Z,https://www.youtube.com/watch?v=pqRx5JHzP0E,US,291680,"['😋😋😋😋😍😍😍', 'Why are they eating with lipstick on', 'Is it only me or I thought the the orange KitKat was a carrot 😭']"
ysBKg59QYmA,UCN0btf5MWYNMaTIdsg79IzQ,ASMR:🌶️50😱HARD BOILED EGG WITH VERY SPICY EXTRA GRAVY 🥵 FOOD EATING VIDEOS | BIG BITES 😋 EATING SHOW,"50 Hard Boiled Egg With Extra Spicy Gravy, Food Eating Videos, Food Videos, Eating Show, Food Show, Big Bites, Big Bite Asmr, ...",2023-02-07T07:58:43Z,https://www.youtube.com/watch?v=ysBKg59QYmA,--,1521,"['Mone hocche রাক্ষসী', 'Tu her video me mu kya kholi rehti h re.tera video dekh kar khoon kholta h', 'Masallah']"
ysBKg59QYmA,UCN0btf5MWYNMaTIdsg79IzQ,ASMR:🌶️50😱HARD BOILED EGG WITH VERY SPICY EXTRA GRAVY 🥵 FOOD EATING VIDEOS | BIG BITES 😋 EATING SHOW,"50 Hard Boiled Egg With Extra Spicy Gravy, Food Eating Videos, Food Videos, Eating Show, Food Show, Big Bites, Big Bite Asmr, ...",2023-02-07T07:58:43Z,https://www.youtube.com/watch?v=ysBKg59QYmA,--,1521,"['Mone hocche রাক্ষসী', 'Tu her video me mu kya kholi rehti h re.tera video dekh kar khoon kholta h', 'Masallah']"
xDeaMs92ssA,UCtzkiHq8U2p-ApBdwV2mnfg,ASMR MUKBANG FOOD l KOREAN FOOD l MUKBANG KOREA l SEAFOOD ASMR#shorts #youtubeshorts,Subscribe for more Chinese mukbang eating shows showsvideos     Enjoy watching ✨✨✨✨ ~~~~~IGNORE (◍•ᴗ•◍) ...,2022-12-31T11:19:03Z,https://www.youtube.com/watch?v=xDeaMs92ssA,US,14,[]
1XexPuTzdig,UC4VUFtN88sH8CF_j2Y9LPvw,red berry ice cream lolipop mukbang ASMR,red berry ice cream lolipop mukbang ASMR Check out my Instagram : https://www.instagram.com/suhasaradk/ Gmail ...,2022-06-26T02:48:54Z,https://www.youtube.com/watch?v=1XexPuTzdig,IN,40597,"['Why does this feels like u are a malayali 🤥', 'Am I blind Because this is pink colour ice cream And you are saying red berry ice cream 😅', 'Jitni bar packet khola ga utni bar hi dikhaya ga tera red berry chutiya sala']"
tji14vDKeDM,UC4VUFtN88sH8CF_j2Y9LPvw,amul chocolate milk shake mukbang asmr,amul chocolate milk shake mukbang asmr Check out my Instagram : https://www.instagram.com/suhasaradk/ Gmail ...,2022-11-21T08:31:45Z,https://www.youtube.com/watch?v=tji14vDKeDM,IN,580,"['Hi..where r ur base?', 'Windows22']"
1Vfd1z-pzHE,UC4VUFtN88sH8CF_j2Y9LPvw,strawberry watermelon juice mukbang ASMR,strawberry watermelon juice mukbang ASMR Check out my Instagram : https://www.instagram.com/suhasaradk/ Gmail ...,2022-07-13T02:31:27Z,https://www.youtube.com/watch?v=1Vfd1z-pzHE,IN,1377,[]
F-o6-DfqgcE,UC4VUFtN88sH8CF_j2Y9LPvw,Amul litchi juice mukbang ASMR,Amul litchi juice mukbang ASMR Check out my Instagram : https://www.instagram.com/suhasaradk/ Gmail : aradasmr@gmail.com ...,2022-04-04T09:07:30Z,https://www.youtube.com/watch?v=F-o6-DfqgcE,IN,597,"['Do more videos like this', 'I drink litchi juice its flavour is like rose flower right?😀', 'If you have Power so eat Jolo chips']"
q7abjRJqyVA,UCvNKouEfArrZl8tVypA1XZg,치킨 ASMR #shorts #diet #asmr,,2022-07-16T11:08:11Z,https://www.youtube.com/watch?v=q7abjRJqyVA,KR,2760,"['단백질 풍부한 소고기 먹어주세요! 단백질이니 살 안쪄!', 'ㅇ ㅖ?', '아씨 침고임..;;ㅡㅡ<br>아..치킨먹고싶다..;;;;ㅡㅡ']"
q7abjRJqyVA,UCvNKouEfArrZl8tVypA1XZg,치킨 ASMR #shorts #diet #asmr,,2022-07-16T11:08:11Z,https://www.youtube.com/watch?v=q7abjRJqyVA,KR,2760,"['단백질 풍부한 소고기 먹어주세요! 단백질이니 살 안쪄!', 'ㅇ ㅖ?', '아씨 침고임..;;ㅡㅡ<br>아..치킨먹고싶다..;;;;ㅡㅡ']"
zS0VmYc3tek,UCifpu8ct0B1kWg8W5lCLboA,asmr mukbang siput harimau  #asmreating #mukbang #siput,asmreating #mukbang #siput.,2022-12-02T11:01:07Z,https://www.youtube.com/watch?v=zS0VmYc3tek,ID,32,[]
lquvpCaXi-s,UCifpu8ct0B1kWg8W5lCLboA,asmr mie jebew ala rumahan | asmr eating    #asmreating #mukbang #miejebew,asmreating #mukbangvideo #miejebew.,2022-10-15T11:00:21Z,https://www.youtube.com/watch?v=lquvpCaXi-s,ID,21,['Mantaff']
YFUYwMUbCl8,UCx27Pkk8plpiosF14qXq-VA,Mukbang Marathon 🍔 Everything Eaten in Bikini Bottom! | SpongeBob,Is there anything more satisfying than the delicious sound of a Krabby Patty? Put on your headphones and take a trip down to ...,2021-08-20T13:00:13Z,https://www.youtube.com/watch?v=YFUYwMUbCl8,US,22951,['There is no comments']
H5V1RVTIrbM,UChvIIZMDnRWH5epWzrrfHzA,IDE BEKAL PART 13 #bentobox #idebekalanak #idebekalsekolah #asmr  #mukbang #shorts #bekalanak #food,,2022-11-28T12:38:56Z,https://www.youtube.com/watch?v=H5V1RVTIrbM,ID,65,[]
ItMndiS9wcw,UCl1OFJkUd0FB4TeGCLJ6Nrw,ASMR MUKBANG | SPICY CHICKEN NUGGETS | LEMONILO #shorts #asmr #mukbang #asmrindonesia #shortsvideo,"ASMR MUKBANG | SPICY CHICKEN NUGGETS, MIE LEMONILO - FOLLOW MY INSTAGRAM ...",2022-07-17T13:58:55Z,https://www.youtube.com/watch?v=ItMndiS9wcw,ID,20,"['karna konten ini,  istriku jadi ngidam hehe. padahal belum nikah 😭', 'sering2 upload ya, semangattt!', 'nuggetnya beli atau masak sendiri?']"
Y1Aynqo4gX8,UCaOAvZLVwOWoYhp_dlU-gow,ASMR PONNI RICE BHARATHI @ERRCHANNEL15 MAKAN BERAS MENTAH || BERAS DIET ||  REVIEW || RICE DIABETES,ASMR PONNI RICE BHARATHI ‎@ERRCHANNEL MAKAN BERAS MENTAH || BERAS PUTIH|| REVIEW || SOUNDS RICE ...,2022-06-30T06:15:00Z,https://www.youtube.com/watch?v=Y1Aynqo4gX8,ID,0,"['wowwwww....amazingggg....setelah 7purnamaaaa akhirnya dibuatin videonya sama kak err...wkwkwkwk..makasih kak err..berasnya imut2 ya gemessszzzz kaya kak err klo lg mkn berass gemesszzz jd pengen ikut mkn beras jg..hahahaha...tetap semangat bikin konten dan ngreview berasnya..sukses dan jaga kesehatan selalu..meskioun jarang komen tp percayalah aku selalu nntn videonya kak err dan like selaluuu....wkwkwk..luv u kak err...', 'I really love that crunchy sounds!💘🤩👏', '<a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=1m56s"">1:56</a> <a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=2m32s"">2:32</a> <a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=3m15s"">3:15</a> <a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=4m35s"">4:35</a> <a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=4m54s"">4:54</a> <a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=6m29s"">6:29</a> <a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=7m37s"">7:37</a> <a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=8m33s"">8:33</a> <a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=9m40s"">9:40</a> <a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=10m47s"">10:47</a> <a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=12m23s"">12:23</a> <a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=13m28s"">13:28</a> <a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=14m01s"">14:01</a> <a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=15m23s"">15:23</a> <a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=15m36s"">15:36</a> <a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=16m20s"">16:20</a> <a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=16m28s"">16:28</a> <a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=17m07s"">17:07</a> <a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=17m51s"">17:51</a> <a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=18m23s"">18:23</a> <a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=19m23s"">19:23</a> <a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=19m28s"">19:28</a> <a href=""https://www.youtube.com/watch?v=Y1Aynqo4gX8&amp;t=19m51s"">19:51</a><br><br>Wow you raw rice eating really much! I think you love that much.yes🥰☺️ that&#39;s good... Please take care of your Health😭🥺 and stay safe dear🥰💘 see you in the next video.❤️ soon!❤️']"
0CpyAfhvemU,UCaOAvZLVwOWoYhp_dlU-gow,ASMR #shorts Makan Beras Basmati @ERRCHANNEL15 Raw Rice EATING⁉ || Crunchy SOUNDS MUKBANG Indonesia,ASMR #shorts Makan Beras Basmati ‎@ERRCHANNEL Raw Rice EATING⁉ || Crunchy SOUNDS MUKBANG Indonesia beras ...,2022-03-17T06:00:01Z,https://www.youtube.com/watch?v=0CpyAfhvemU,ID,0,['There is no comments']
y6YPUntpipk,UC9ZH4Mk4ZEOf8kQTNVX34PA,"TAKIS RICE CAKE  ASMR MUKBANG Recipe for cheese sticks, hot dogs, and tteokbokki fire noodles eating","ASMR KLONDIKE BAR, CHOCOLATE ICE CREAM SANDWICHES, MINI MAGNUM ICE CREAM BARS, and FUDGE BROWNIES ...",2022-08-30T13:25:03Z,https://www.youtube.com/watch?v=y6YPUntpipk,AU,74,[]
sy02zrjEtg4,UC9ZH4Mk4ZEOf8kQTNVX34PA,"Strawberry Cake, Bubble Tea, Shine Muscat Dessert Mukbang Asmr  SUBChocolate Cake, Milk Crepe Cake 3","ASMR KLONDIKE BAR, CHOCOLATE ICE CREAM SANDWICHES, MINI MAGNUM ICE CREAM BARS, and FUDGE BROWNIES ...",2022-08-29T12:47:52Z,https://www.youtube.com/watch?v=sy02zrjEtg4,AU,32,[]
6Vrx0Lf_ZNs,UCh29s-RNWI6z63670hUv71Q,Hailey Bieber Eats 10 Traditional French Dishes - Mukbang | Vogue India,"Hailey Bieber indulges in some fine dining with Vogue as she tucks into 'tarte au truffée', 'crêpes Suzette', and a banquet of ...",2022-06-08T13:00:02Z,https://www.youtube.com/watch?v=6Vrx0Lf_ZNs,IN,79196,"['Very personable, and appreciative.', 'Giving me Gordon Ramsay vibe', 'He has like a century French accent, the chef of French chefs. I never thought after being so bored of French accents I would be so impressed and obsessed.']"
Ouot3GRasXQ,UCDX7VErirWPVNyu-HkFCbyQ,ASMR CHOCOLATE PARTY ICE CREAM EATING SOUND #shorts #asmr #mukbang,,2022-09-30T10:17:24Z,https://www.youtube.com/watch?v=Ouot3GRasXQ,KR,0,"['هو انتا مصري', 'Good me and you moslam👍👍👍👌', 'Koreyada yashisizmi']"
1e1DDSzHD1w,UCBJ30UlGL27Ynv65zgmgU2Q,ASMR MUKBANG SAMYANG NUCLEAR❗❗❗#shorts  #asmr,ASMR MUKBANG SAMYANG NUCLEAR❗❗❗#shorts #viral #trending #fyp #tiktok #viralShorts #funny #cute #asmr #mukbang ...,2022-12-26T05:25:49Z,https://www.youtube.com/watch?v=1e1DDSzHD1w,ID,45,[]
g5hDylUFvKs,UCBJ30UlGL27Ynv65zgmgU2Q,ASMR MUKBANG CHEETOS MOZZARELLA CORNDOG❗#shorts #asmr #mukbang,ASMR MUKBANG CHEETOS MOZZARELLA CORNDOG❗#shorts #viral #trending #fyp #tiktok #viralShorts #funny #cute #asmr ...,2022-12-26T08:52:37Z,https://www.youtube.com/watch?v=g5hDylUFvKs,ID,40,"['udah ambil video orang. minta di subscribe lagi', 'That aint you thats zack choi']"
g5hDylUFvKs,UCBJ30UlGL27Ynv65zgmgU2Q,ASMR MUKBANG CHEETOS MOZZARELLA CORNDOG❗#shorts #asmr #mukbang,ASMR MUKBANG CHEETOS MOZZARELLA CORNDOG❗#shorts #viral #trending #fyp #tiktok #viralShorts #funny #cute #asmr ...,2022-12-26T08:52:37Z,https://www.youtube.com/watch?v=g5hDylUFvKs,ID,40,"['udah ambil video orang. minta di subscribe lagi', 'That aint you thats zack choi']"
XXJel0GEQvs,UCZUAgPtdgz_ij8xYjh75cQg,mukbang kaki kepiting alaska #mukbang #asmr #shorts,,2022-10-14T00:24:25Z,https://www.youtube.com/watch?v=XXJel0GEQvs,--,821,"['Bang blinya brp itu kynya mhl', 'Mantap banget tuh bang 👍👍👍👍👍']"
KW95aK2DQF0,UCmdBkTZNhjSyfVli1_c_KEA,[Newest_XiaoYu Mukbang ASMR] MUKBANG SATISFYING.중국 음식 먹기 .Mukbang Chinese Food. N03_06012023-9,"If you enjoy my Videos Please Subscribe my channel, Many thanks!",2023-02-06T12:00:09Z,https://www.youtube.com/watch?v=KW95aK2DQF0,HK,70,"['ㅗ ㅗ', 'O  qədər  işdahlı  yeyürsüz   mənimdə  işdaham artır  👍', '🌹🌹']"
XRQ56KDW2Uw,UChqg2NKQ3X_znOwJh79YM1g,Spicy Green Chicken Noodle for Breakfast 😳🌶 #asmr #mukbang #eating #spicynoodles #spicyfood,,2022-04-21T03:35:22Z,https://www.youtube.com/watch?v=XRQ56KDW2Uw,--,6,[]
QBzzU437BvQ,UCWQw14wDnnynh0Z47W1jSFQ,ASMR Mukbang Spicy Food Eating Sounds,"Hello guys! I'm Koebona! my channel talk about eating spicy food and eating real sounds. If you love my content please like, ...",2023-02-07T12:35:48Z,https://www.youtube.com/watch?v=QBzzU437BvQ,US,0,[]
QBzzU437BvQ,UCWQw14wDnnynh0Z47W1jSFQ,ASMR Mukbang Spicy Food Eating Sounds,"Hello guys! I'm Koebona! my channel talk about eating spicy food and eating real sounds. If you love my content please like, ...",2023-02-07T12:35:48Z,https://www.youtube.com/watch?v=QBzzU437BvQ,US,0,[]
6czqRAd5gq8,UCvR4-q_0RfJQn3eAl5Lxi6Q,ASMR opening can of diet Sunkist orange zero sugar swallowing sounds Mukbang #shorts ￼,,2022-03-20T17:30:01Z,https://www.youtube.com/watch?v=6czqRAd5gq8,US,50,[]
-GSYInnSd-k,UCvR4-q_0RfJQn3eAl5Lxi6Q,ASMR lollipop on stick eating sounds Mukbang #Shorts #Cringe #Oddly #OddlySatisfying #Crush #Teeth,945,2022-04-28T23:45:01Z,https://www.youtube.com/watch?v=-GSYInnSd-k,US,52,"['😭😱😱😱😱😱', 'Y<br>Is <br>There <br>Cockroaches', 'Fucking gross']"
mX8VsX5RK6M,UCvR4-q_0RfJQn3eAl5Lxi6Q,ASMR lollipop on stick eating sounds Mukbang #Shorts #Cringe #Oddly #OddlySatisfying #Crush #Teeth,315,2022-04-12T07:15:00Z,https://www.youtube.com/watch?v=mX8VsX5RK6M,US,83,['pagal']
oQcKgfZlgDw,UCvR4-q_0RfJQn3eAl5Lxi6Q,ASMR lollipop on stick eating sounds Mukbang #cringe #shorts #oddly #teeth #crush #oddlysatisfying ￼,,2022-03-29T00:15:03Z,https://www.youtube.com/watch?v=oQcKgfZlgDw,US,1974,"['Wtf broooo', 'Hi it  so good', 'SUS']"
G-s0gABjLSc,UCvR4-q_0RfJQn3eAl5Lxi6Q,ASMR lollipop on stick eating sounds Mukbang #shorts #cringe #crush #oddly #teeth #oddlysatisfying ￼,,2022-03-28T05:15:00Z,https://www.youtube.com/watch?v=G-s0gABjLSc,US,51,[]
Q7tyHqk5TSQ,UCvR4-q_0RfJQn3eAl5Lxi6Q,ASMR lollipop on a stick teeth sucking sounds Mukbang #shorts #youtubeshorts ￼,,2022-03-10T06:30:04Z,https://www.youtube.com/watch?v=Q7tyHqk5TSQ,US,309,['Ce?????']
4l6azdVScbc,UCnTVvByhcYmddLiipcvV15A,Mukbang Cringe… #mukbang #cringe #asmr #eating #shorts,Mukbang Cringe   Follow The Twitter https://twitter.com/MUKBANGMADNESS *Copyright Disclaimer Under Section 107 of the ...,2023-02-01T23:27:13Z,https://www.youtube.com/watch?v=4l6azdVScbc,--,34,"['Candice deezs nuts :)', 'it’s the hmmm for me', 'Oh it&#39;s candy from the YouTube. She&#39;s a funny southern girl, I&#39;m just here for the end.']"
Kcc4VTCYqlE,UCnTVvByhcYmddLiipcvV15A,Mukbang Cringe… #mukbang #cringe #asmr #eating #shorts,Mukbang Cringe   Follow The Twitter https://twitter.com/MUKBANGMADNESS *Copyright Disclaimer Under Section 107 of the ...,2023-02-02T19:23:27Z,https://www.youtube.com/watch?v=Kcc4VTCYqlE,--,26,"['🤮🤮🤮🤮😭', 'Meeeee', '&lt;3']"
FisfzkhnWkM,UCe4i096xEInBnNwIBRa68ug,#asmr #olives #mukbang 3BLS OF BLACK OLIVES,,2021-01-04T18:29:38Z,https://www.youtube.com/watch?v=FisfzkhnWkM,--,904,"['Im eating olives rn...', 'I opened a can and used some, but how should I prepare them for storage in the refrigerator? Should I leave them in the brine or what???', 'Olives']"
pYwrgA41xNg,UCzAiWo3kIqG-anVteFYCWYQ,"mukbang asmr challenge diet herbalife, makan tumisan tanpa minyak, ayam bakar penyet sambel 1 cobek","Halo mari Makan :) hello let's eat :) 안녕 먹자 :) mukbang asmr makan nasi merah, ayam bakar, tumis kacang, jengkol, terong ijo ...",2021-11-15T11:20:21Z,https://www.youtube.com/watch?v=pYwrgA41xNg,ID,10,"['Collab bareng Farida nurhan Sabi kali kak😁', 'Kak minta no wa nya yg dihp aku pas  diplees ilng smua', 'Makanan sehat tapi enak, ya ini resepnya dari kk👍👍👍']"
ItPKptEI1BI,UCc7v5yYC_mviB1_fLuB-GRw,ASMR Tiktok Fruit Jelly Challenge (Dely-Gely) Eating Sounds Mukbang,SUBSCRIBE and JOIN MINEE STARS https://www.youtube.com/mineeeats ⭐️SUBSCRIBE to my second channel MINEE KIM ...,2020-03-14T11:00:08Z,https://www.youtube.com/watch?v=ItPKptEI1BI,US,84990,"['Part 2 <a href=""https://youtu.be/5NcIKIuN6lo"">https://youtu.be/5NcIKIuN6lo</a>', '원조 틱톡젤리..', '<a href=""https://www.youtube.com/watch?v=ItPKptEI1BI&amp;t=1m51s"">1:51</a>']"
Jr7k9f6CK6Q,UCc7v5yYC_mviB1_fLuB-GRw,ASMR Edible Chalk Eating Sounds | 먹는분필 먹방 | 챌린지 | Crunchy &amp; Satisfying | MINEE EATS,SUBSCRIBE and JOIN MINEE STARS https://www.youtube.com/mineeeats Edible chalk: https://amzn.to/3hKvE45 Lip product I ...,2021-05-22T11:00:13Z,https://www.youtube.com/watch?v=Jr7k9f6CK6Q,US,59425,"['<a href=""https://www.youtube.com/watch?v=Jr7k9f6CK6Q&amp;t=4m49s"">4:49</a> 😍', 'I want to try edible chalk but I want the texture to be soft and easy to chew tho', 'Обожаю таких искренних мелоежек,видно что очень любит мел! Самое главное мел очень дорогой  ценой, кушать мел недёшево!♥️😄👍🤗😋😘']"
Jr7k9f6CK6Q,UCc7v5yYC_mviB1_fLuB-GRw,ASMR Edible Chalk Eating Sounds | 먹는분필 먹방 | 챌린지 | Crunchy &amp; Satisfying | MINEE EATS,SUBSCRIBE and JOIN MINEE STARS https://www.youtube.com/mineeeats Edible chalk: https://amzn.to/3hKvE45 Lip product I ...,2021-05-22T11:00:13Z,https://www.youtube.com/watch?v=Jr7k9f6CK6Q,US,59425,"['<a href=""https://www.youtube.com/watch?v=Jr7k9f6CK6Q&amp;t=4m49s"">4:49</a> 😍', 'I want to try edible chalk but I want the texture to be soft and easy to chew tho', 'Обожаю таких искренних мелоежек,видно что очень любит мел! Самое главное мел очень дорогой  ценой, кушать мел недёшево!♥️😄👍🤗😋😘']"
1_sSHxJGMgs,UCeecGzePjdbiD563eJ3Pcyg,MUKBANG ASMRㅣDelicious! Spicy Chicken + Black Bean Noodles + Kimchi Eat🍗Korean 후니 Hoony Eating Sound,"Today, I ate jajang ramen, seasoned chicken, and green onion kimchi!! The combination of sweet jajang ramen and green onion ...",2020-11-18T09:00:00Z,https://www.youtube.com/watch?v=1_sSHxJGMgs,KR,30199,"['Hello semagat❤🥰', 'Til', 'I am B t s']"
